,name,element_type_x,value_x,player_rank_pred
1,Alisson_Ramses Becker_468,1.0,5.7,1
7,Lukasz_Fabianski_400,1.0,4.6,3
9,Kasper_Schmeichel_213,1.0,5.0,2
27,Matt_Doherty_425,2.0,5.1,1
33,Lucas_Digne_484,2.0,4.9,2
48,Virgil_van Dijk_246,2.0,6.2,3
88,Andrew_Robertson_247,2.0,6.5,6
101,Héctor_Bellerín_4,2.0,5.5,5
105,Fabián_Balbuena_464,2.0,4.4,4
126,Mohamed_Salah_253,3.0,13.0,1
140,Leroy_Sané_275,3.0,9.6,4
188,Bernardo Mota_Veiga de Carvalho e Silva_276,3.0,7.5,5
205,Eden_Hazard_122,3.0,10.9,3
220,James_Maddison_233,3.0,6.8,2
238,Pierre-Emerick_Aubameyang_23,4.0,11.5,3
246,Raúl_Jiménez_437,4.0,6.2,5
257,Aleksandar_Mitrovic_480,4.0,6.8,2
260,Alexandre_Lacazette_22,4.0,9.6,6
265,Callum_Wilson_43,4.0,6.9,4
274,Harry_Kane_372,4.0,12.6,1
